hour,resource,ram_gi,ram_gi_ai_unit_hours,cpu,cpu_ai_unit_hours,gpu,gpu_ai_unit_hours,ai_units
2024-11-20 03:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 03:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 04:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 04:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 05:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 05:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 06:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 06:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 07:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 07:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 08:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 08:00:00+00:00,steam,13.9698386192321777,0.21827872842550277656,6.0000000000000000,0.75000000000000000000,0,0,0.75000000000000000000
2024-11-20 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 09:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 10:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 11:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 12:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 13:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 14:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 15:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 16:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 17:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 18:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 19:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 20:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 21:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 22:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-20 23:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-20 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 00:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 01:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 13:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 14:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 15:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 16:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 17:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 18:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 19:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 20:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 21:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 22:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-21 23:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-21 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-22 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-22 00:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-22 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-22 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-22 01:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-22 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 01:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 02:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 03:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 04:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 05:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 06:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 07:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 08:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 09:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 10:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 11:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 12:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 13:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 14:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 15:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 16:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 17:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 18:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 19:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 20:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 21:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 22:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-23 23:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-23 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 00:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 01:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 02:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 02:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 02:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 03:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 03:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 03:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 04:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 04:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 04:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 05:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 05:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 05:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 06:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 06:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 06:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 07:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 07:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 07:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 08:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 08:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 08:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 09:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 09:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 09:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 10:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 10:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 10:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 11:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 11:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 11:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 12:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 12:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 12:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 13:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 13:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 13:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 14:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 14:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 14:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 15:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 15:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 15:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 16:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 16:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 16:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 17:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 17:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 17:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 18:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 18:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 18:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 19:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 19:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 19:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 20:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 20:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 20:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 21:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 21:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 21:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 22:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 22:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 22:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 23:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-24 23:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-24 23:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-25 00:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-25 00:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-25 00:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
2024-11-25 01:00:00+00:00,appstore,0,0E-20,0,0E-20,0,0,0E-20
2024-11-25 01:00:00+00:00,mlops,0.49414062500000000000,0.00772094726562500000,1.00000000000000000000,0.12500000000000000000,0,0,0.12500000000000000000
2024-11-25 01:00:00+00:00,steam,0,0E-20,0,0E-20,0,0,0E-20
