hour,resource,ai_units
2024-03-29 03:00:00+00:00,appstore,0E-20
2024-03-29 03:00:00+00:00,mlops,0.37500000000000000000
2024-03-29 03:00:00+00:00,steam,0E-20
2024-03-29 02:00:00+00:00,appstore,0E-20
2024-03-29 02:00:00+00:00,mlops,0.37500000000000000000
2024-03-29 02:00:00+00:00,steam,0E-20
2024-03-29 01:00:00+00:00,appstore,0E-20
2024-03-29 01:00:00+00:00,mlops,0.37500000000000000000
2024-03-29 01:00:00+00:00,steam,0E-20
2024-03-29 00:00:00+00:00,appstore,0E-20
2024-03-29 00:00:00+00:00,mlops,0.37500000000000000000
2024-03-29 00:00:00+00:00,steam,0E-20
2024-03-28 23:00:00+00:00,appstore,0E-20
2024-03-28 23:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 23:00:00+00:00,steam,0E-20
2024-03-28 22:00:00+00:00,appstore,0E-20
2024-03-28 22:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 22:00:00+00:00,steam,0E-20
2024-03-28 21:00:00+00:00,appstore,0E-20
2024-03-28 21:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 21:00:00+00:00,steam,0E-20
2024-03-28 20:00:00+00:00,appstore,0E-20
2024-03-28 20:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 20:00:00+00:00,steam,0E-20
2024-03-28 19:00:00+00:00,appstore,0E-20
2024-03-28 19:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 19:00:00+00:00,steam,0E-20
2024-03-28 18:00:00+00:00,appstore,0E-20
2024-03-28 18:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 18:00:00+00:00,steam,0E-20
2024-03-28 17:00:00+00:00,appstore,0E-20
2024-03-28 17:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 17:00:00+00:00,steam,0E-20
2024-03-28 16:00:00+00:00,appstore,0E-20
2024-03-28 16:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 16:00:00+00:00,steam,0E-20
2024-03-28 15:00:00+00:00,appstore,0E-20
2024-03-28 15:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 15:00:00+00:00,steam,0E-20
2024-03-28 14:00:00+00:00,appstore,0E-20
2024-03-28 14:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 14:00:00+00:00,steam,0E-20
2024-03-28 13:00:00+00:00,appstore,0E-20
2024-03-28 13:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 13:00:00+00:00,steam,0E-20
2024-03-28 12:00:00+00:00,appstore,0E-20
2024-03-28 12:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 12:00:00+00:00,steam,0E-20
2024-03-28 11:00:00+00:00,appstore,0E-20
2024-03-28 11:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 11:00:00+00:00,steam,0E-20
2024-03-28 10:00:00+00:00,appstore,0E-20
2024-03-28 10:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 10:00:00+00:00,steam,0E-20
2024-03-28 09:00:00+00:00,appstore,0E-20
2024-03-28 09:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 09:00:00+00:00,steam,0E-20
2024-03-28 08:00:00+00:00,appstore,0E-20
2024-03-28 08:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 08:00:00+00:00,steam,0E-20
2024-03-28 07:00:00+00:00,appstore,0E-20
2024-03-28 07:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 07:00:00+00:00,steam,0E-20
2024-03-28 06:00:00+00:00,appstore,0E-20
2024-03-28 06:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 06:00:00+00:00,steam,0E-20
2024-03-28 05:00:00+00:00,appstore,0E-20
2024-03-28 05:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 05:00:00+00:00,steam,0E-20
2024-03-28 04:00:00+00:00,appstore,0E-20
2024-03-28 04:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 04:00:00+00:00,steam,0E-20
2024-03-28 03:00:00+00:00,appstore,0E-20
2024-03-28 03:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 03:00:00+00:00,steam,0E-20
2024-03-28 02:00:00+00:00,appstore,0E-20
2024-03-28 02:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 02:00:00+00:00,steam,0E-20
2024-03-28 01:00:00+00:00,appstore,0E-20
2024-03-28 01:00:00+00:00,mlops,0.37500000000000000000
2024-03-28 01:00:00+00:00,steam,0E-20
2024-03-27 17:00:00+00:00,appstore,0E-20
2024-03-27 17:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 17:00:00+00:00,steam,0E-20
2024-03-27 16:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 16:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 16:00:00+00:00,steam,0E-20
2024-03-27 15:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 15:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 15:00:00+00:00,steam,0E-20
2024-03-27 14:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 14:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 14:00:00+00:00,steam,0E-20
2024-03-27 13:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 13:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 13:00:00+00:00,steam,0E-20
2024-03-27 12:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 12:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 12:00:00+00:00,steam,0E-20
2024-03-27 11:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 11:00:00+00:00,mlops,0.37500000000000000000
2024-03-27 11:00:00+00:00,steam,0E-20
2024-03-27 10:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 10:00:00+00:00,mlops,0.12500000000000000000
2024-03-27 10:00:00+00:00,steam,0E-20
2024-03-27 09:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 09:00:00+00:00,mlops,0E-20
2024-03-27 09:00:00+00:00,steam,0E-20
2024-03-27 08:00:00+00:00,appstore,0.12500000000000000000
2024-03-27 08:00:00+00:00,mlops,0E-20
2024-03-27 08:00:00+00:00,steam,0E-20
2024-03-27 07:00:00+00:00,appstore,0E-20
2024-03-27 07:00:00+00:00,mlops,0E-20
2024-03-27 07:00:00+00:00,steam,0E-20
2024-03-27 06:00:00+00:00,appstore,0E-20
2024-03-27 06:00:00+00:00,mlops,0E-20
2024-03-27 06:00:00+00:00,steam,0E-20
2024-03-26 17:00:00+00:00,appstore,0E-20
2024-03-26 17:00:00+00:00,mlops,0E-20
2024-03-26 17:00:00+00:00,steam,0E-20
2024-03-26 16:00:00+00:00,appstore,0E-20
2024-03-26 16:00:00+00:00,mlops,0E-20
2024-03-26 16:00:00+00:00,steam,0E-20
2024-03-26 15:00:00+00:00,appstore,0E-20
2024-03-26 15:00:00+00:00,mlops,0E-20
2024-03-26 15:00:00+00:00,steam,0E-20
2024-03-26 14:00:00+00:00,appstore,0E-20
2024-03-26 14:00:00+00:00,mlops,0E-20
2024-03-26 14:00:00+00:00,steam,0E-20
2024-03-26 13:00:00+00:00,appstore,0E-20
2024-03-26 13:00:00+00:00,mlops,0E-20
2024-03-26 13:00:00+00:00,steam,0E-20
2024-03-26 12:00:00+00:00,appstore,0E-20
2024-03-26 12:00:00+00:00,mlops,0E-20
2024-03-26 12:00:00+00:00,steam,0E-20
2024-03-26 11:00:00+00:00,appstore,0E-20
2024-03-26 11:00:00+00:00,mlops,0E-20
2024-03-26 11:00:00+00:00,steam,0E-20
2024-03-26 10:00:00+00:00,appstore,0E-20
2024-03-26 10:00:00+00:00,mlops,0E-20
2024-03-26 10:00:00+00:00,steam,0E-20
2024-03-26 09:00:00+00:00,appstore,0E-20
2024-03-26 09:00:00+00:00,mlops,0E-20
2024-03-26 09:00:00+00:00,steam,0E-20
2024-03-26 08:00:00+00:00,appstore,0E-20
2024-03-26 08:00:00+00:00,mlops,0E-20
2024-03-26 08:00:00+00:00,steam,0E-20
2024-03-26 07:00:00+00:00,appstore,0E-20
2024-03-26 07:00:00+00:00,mlops,0E-20
2024-03-26 07:00:00+00:00,steam,0E-20
2024-03-26 06:00:00+00:00,appstore,0E-20
2024-03-26 06:00:00+00:00,mlops,0E-20
2024-03-26 06:00:00+00:00,steam,0E-20
2024-03-26 05:00:00+00:00,appstore,0E-20
2024-03-26 05:00:00+00:00,mlops,0E-20
2024-03-26 05:00:00+00:00,steam,0E-20
2024-03-26 04:00:00+00:00,appstore,0E-20
2024-03-26 04:00:00+00:00,mlops,0E-20
2024-03-26 04:00:00+00:00,steam,0E-20
2024-03-26 03:00:00+00:00,appstore,0E-20
2024-03-26 03:00:00+00:00,mlops,0E-20
2024-03-26 03:00:00+00:00,steam,0E-20
2024-03-26 02:00:00+00:00,appstore,0E-20
2024-03-26 02:00:00+00:00,mlops,0E-20
2024-03-26 02:00:00+00:00,steam,0E-20
2024-03-25 17:00:00+00:00,appstore,0E-20
2024-03-25 17:00:00+00:00,mlops,0E-20
2024-03-25 17:00:00+00:00,steam,0E-20
2024-03-25 16:00:00+00:00,appstore,0E-20
2024-03-25 16:00:00+00:00,mlops,0E-20
2024-03-25 16:00:00+00:00,steam,0E-20
2024-03-25 15:00:00+00:00,appstore,0E-20
2024-03-25 15:00:00+00:00,mlops,0E-20
2024-03-25 15:00:00+00:00,steam,0E-20
2024-03-25 14:00:00+00:00,appstore,0E-20
2024-03-25 14:00:00+00:00,mlops,0E-20
2024-03-25 14:00:00+00:00,steam,0E-20
2024-03-25 13:00:00+00:00,appstore,0E-20
2024-03-25 13:00:00+00:00,mlops,0E-20
2024-03-25 13:00:00+00:00,steam,0E-20
2024-03-25 12:00:00+00:00,appstore,0E-20
2024-03-25 12:00:00+00:00,mlops,0E-20
2024-03-25 12:00:00+00:00,steam,0E-20
2024-03-25 11:00:00+00:00,appstore,0E-20
2024-03-25 11:00:00+00:00,mlops,0E-20
2024-03-25 11:00:00+00:00,steam,0E-20
2024-03-25 10:00:00+00:00,appstore,0E-20
2024-03-25 10:00:00+00:00,mlops,0E-20
2024-03-25 10:00:00+00:00,steam,0E-20
2024-03-25 09:00:00+00:00,appstore,0E-20
2024-03-25 09:00:00+00:00,mlops,0E-20
2024-03-25 09:00:00+00:00,steam,0E-20
2024-03-25 08:00:00+00:00,appstore,0E-20
2024-03-25 08:00:00+00:00,mlops,0E-20
2024-03-25 08:00:00+00:00,steam,0E-20
2024-03-25 07:00:00+00:00,appstore,0E-20
2024-03-25 07:00:00+00:00,mlops,0E-20
2024-03-25 07:00:00+00:00,steam,0E-20
2024-03-25 06:00:00+00:00,appstore,0E-20
2024-03-25 06:00:00+00:00,mlops,0E-20
2024-03-25 06:00:00+00:00,steam,0E-20
2024-03-25 05:00:00+00:00,appstore,0E-20
2024-03-25 05:00:00+00:00,mlops,0E-20
2024-03-25 05:00:00+00:00,steam,0E-20
2024-03-22 15:00:00+00:00,appstore,0E-20
2024-03-22 15:00:00+00:00,mlops,0E-20
2024-03-22 15:00:00+00:00,steam,0E-20
2024-03-22 14:00:00+00:00,appstore,0E-20
2024-03-22 14:00:00+00:00,mlops,0E-20
2024-03-22 14:00:00+00:00,steam,0E-20
2024-03-22 13:00:00+00:00,appstore,0E-20
2024-03-22 13:00:00+00:00,mlops,0E-20
2024-03-22 13:00:00+00:00,steam,0E-20
2024-03-22 12:00:00+00:00,appstore,0E-20
2024-03-22 12:00:00+00:00,mlops,0E-20
2024-03-22 12:00:00+00:00,steam,0E-20
2024-03-22 11:00:00+00:00,appstore,0E-20
2024-03-22 11:00:00+00:00,mlops,0E-20
2024-03-22 11:00:00+00:00,steam,0E-20
2024-03-22 10:00:00+00:00,appstore,0E-20
2024-03-22 10:00:00+00:00,mlops,0E-20
2024-03-22 10:00:00+00:00,steam,0E-20
2024-03-22 09:00:00+00:00,appstore,0E-20
2024-03-22 09:00:00+00:00,mlops,0E-20
2024-03-22 09:00:00+00:00,steam,0E-20
2024-03-22 08:00:00+00:00,appstore,0E-20
2024-03-22 08:00:00+00:00,mlops,0E-20
2024-03-22 08:00:00+00:00,steam,0E-20
2024-03-22 07:00:00+00:00,appstore,0E-20
2024-03-22 07:00:00+00:00,mlops,0E-20
2024-03-22 07:00:00+00:00,steam,0E-20
2024-03-22 06:00:00+00:00,appstore,0E-20
2024-03-22 06:00:00+00:00,mlops,0E-20
2024-03-22 06:00:00+00:00,steam,0E-20
2024-03-22 05:00:00+00:00,appstore,0E-20
2024-03-22 05:00:00+00:00,mlops,0E-20
2024-03-22 05:00:00+00:00,steam,0E-20
2024-03-22 04:00:00+00:00,appstore,0E-20
2024-03-22 04:00:00+00:00,mlops,0E-20
2024-03-22 04:00:00+00:00,steam,0E-20
2024-03-22 03:00:00+00:00,appstore,0E-20
2024-03-22 03:00:00+00:00,mlops,0E-20
2024-03-22 03:00:00+00:00,steam,0E-20
2024-03-22 02:00:00+00:00,appstore,0E-20
2024-03-22 02:00:00+00:00,mlops,0E-20
2024-03-22 02:00:00+00:00,steam,0E-20
2024-03-22 01:00:00+00:00,appstore,0E-20
2024-03-22 01:00:00+00:00,mlops,0E-20
2024-03-22 01:00:00+00:00,steam,0E-20
2024-03-22 00:00:00+00:00,appstore,0E-20
2024-03-22 00:00:00+00:00,mlops,0E-20
2024-03-22 00:00:00+00:00,steam,0E-20
2024-03-21 23:00:00+00:00,appstore,0E-20
2024-03-21 23:00:00+00:00,mlops,0E-20
2024-03-21 23:00:00+00:00,steam,0E-20
2024-03-21 22:00:00+00:00,appstore,0E-20
2024-03-21 22:00:00+00:00,mlops,0E-20
2024-03-21 22:00:00+00:00,steam,0E-20
2024-03-21 21:00:00+00:00,appstore,0E-20
2024-03-21 21:00:00+00:00,mlops,0E-20
2024-03-21 21:00:00+00:00,steam,0E-20
2024-03-21 20:00:00+00:00,appstore,0E-20
2024-03-21 20:00:00+00:00,mlops,0E-20
2024-03-21 20:00:00+00:00,steam,0E-20
2024-03-21 19:00:00+00:00,appstore,0E-20
2024-03-21 19:00:00+00:00,mlops,0E-20
2024-03-21 19:00:00+00:00,steam,0E-20
2024-03-21 18:00:00+00:00,appstore,0E-20
2024-03-21 18:00:00+00:00,mlops,0E-20
2024-03-21 18:00:00+00:00,steam,0E-20
2024-03-21 17:00:00+00:00,appstore,0E-20
2024-03-21 17:00:00+00:00,mlops,0E-20
2024-03-21 17:00:00+00:00,steam,0E-20
2024-03-21 16:00:00+00:00,appstore,0E-20
2024-03-21 16:00:00+00:00,mlops,0E-20
2024-03-21 16:00:00+00:00,steam,0E-20
2024-03-21 15:00:00+00:00,appstore,0E-20
2024-03-21 15:00:00+00:00,mlops,0E-20
2024-03-21 15:00:00+00:00,steam,0E-20
2024-03-21 14:00:00+00:00,appstore,0E-20
2024-03-21 14:00:00+00:00,mlops,0E-20
2024-03-21 14:00:00+00:00,steam,0E-20
2024-03-21 13:00:00+00:00,appstore,0E-20
2024-03-21 13:00:00+00:00,mlops,0E-20
2024-03-21 13:00:00+00:00,steam,0E-20
2024-03-21 12:00:00+00:00,appstore,0E-20
2024-03-21 12:00:00+00:00,mlops,0E-20
2024-03-21 12:00:00+00:00,steam,0E-20
2024-03-21 11:00:00+00:00,appstore,0E-20
2024-03-21 11:00:00+00:00,mlops,0E-20
2024-03-21 11:00:00+00:00,steam,0E-20
2024-03-21 10:00:00+00:00,appstore,0E-20
2024-03-21 10:00:00+00:00,mlops,0E-20
2024-03-21 10:00:00+00:00,steam,0E-20
2024-03-21 09:00:00+00:00,appstore,0E-20
2024-03-21 09:00:00+00:00,mlops,0E-20
2024-03-21 09:00:00+00:00,steam,0E-20
2024-03-21 08:00:00+00:00,appstore,0E-20
2024-03-21 08:00:00+00:00,mlops,0E-20
2024-03-21 08:00:00+00:00,steam,0E-20
2024-03-21 07:00:00+00:00,appstore,0E-20
2024-03-21 07:00:00+00:00,mlops,0E-20
2024-03-21 07:00:00+00:00,steam,0E-20
2024-03-20 17:00:00+00:00,appstore,0E-20
2024-03-20 17:00:00+00:00,mlops,0E-20
2024-03-20 17:00:00+00:00,steam,0E-20
2024-03-20 16:00:00+00:00,appstore,0E-20
2024-03-20 16:00:00+00:00,mlops,0E-20
2024-03-20 16:00:00+00:00,steam,0E-20
2024-03-20 15:00:00+00:00,appstore,0E-20
2024-03-20 15:00:00+00:00,mlops,0E-20
2024-03-20 15:00:00+00:00,steam,0E-20
2024-03-20 14:00:00+00:00,appstore,0E-20
2024-03-20 14:00:00+00:00,mlops,0E-20
2024-03-20 14:00:00+00:00,steam,0E-20
2024-03-20 13:00:00+00:00,appstore,0E-20
2024-03-20 13:00:00+00:00,mlops,0E-20
2024-03-20 13:00:00+00:00,steam,0E-20
2024-03-20 12:00:00+00:00,appstore,0E-20
2024-03-20 12:00:00+00:00,mlops,0E-20
2024-03-20 12:00:00+00:00,steam,0E-20
2024-03-20 11:00:00+00:00,appstore,0E-20
2024-03-20 11:00:00+00:00,mlops,0E-20
2024-03-20 11:00:00+00:00,steam,0E-20
2024-03-20 10:00:00+00:00,appstore,0E-20
2024-03-20 10:00:00+00:00,mlops,0E-20
2024-03-20 10:00:00+00:00,steam,0E-20
2024-03-20 09:00:00+00:00,appstore,0E-20
2024-03-20 09:00:00+00:00,mlops,0E-20
2024-03-20 09:00:00+00:00,steam,0E-20
2024-03-20 08:00:00+00:00,appstore,0E-20
2024-03-20 08:00:00+00:00,mlops,0E-20
2024-03-20 08:00:00+00:00,steam,0E-20
2024-03-20 07:00:00+00:00,appstore,0E-20
2024-03-20 07:00:00+00:00,mlops,0E-20
2024-03-20 07:00:00+00:00,steam,0E-20
2024-03-20 06:00:00+00:00,appstore,0E-20
2024-03-20 06:00:00+00:00,mlops,0E-20
2024-03-20 06:00:00+00:00,steam,0E-20
2024-03-20 05:00:00+00:00,appstore,0E-20
2024-03-20 05:00:00+00:00,mlops,0E-20
2024-03-20 05:00:00+00:00,steam,0E-20
2024-03-20 04:00:00+00:00,appstore,0E-20
2024-03-20 04:00:00+00:00,mlops,0E-20
2024-03-20 04:00:00+00:00,steam,0E-20
2024-03-19 17:00:00+00:00,appstore,0E-20
2024-03-19 17:00:00+00:00,mlops,0E-20
2024-03-19 17:00:00+00:00,steam,0E-20
2024-03-19 16:00:00+00:00,appstore,0E-20
2024-03-19 16:00:00+00:00,mlops,0E-20
2024-03-19 16:00:00+00:00,steam,0E-20
2024-03-19 15:00:00+00:00,appstore,0E-20
2024-03-19 15:00:00+00:00,mlops,0E-20
2024-03-19 15:00:00+00:00,steam,0E-20
2024-03-19 14:00:00+00:00,appstore,0E-20
2024-03-19 14:00:00+00:00,mlops,0E-20
2024-03-19 14:00:00+00:00,steam,0E-20
2024-03-19 13:00:00+00:00,appstore,0E-20
2024-03-19 13:00:00+00:00,mlops,0E-20
2024-03-19 13:00:00+00:00,steam,0E-20
2024-03-19 12:00:00+00:00,appstore,0E-20
2024-03-19 12:00:00+00:00,mlops,0E-20
2024-03-19 12:00:00+00:00,steam,0E-20
2024-03-19 11:00:00+00:00,appstore,0E-20
2024-03-19 11:00:00+00:00,mlops,0E-20
2024-03-19 11:00:00+00:00,steam,0E-20
2024-03-19 10:00:00+00:00,appstore,0E-20
2024-03-19 10:00:00+00:00,mlops,0E-20
2024-03-19 10:00:00+00:00,steam,0E-20
2024-03-19 09:00:00+00:00,appstore,0E-20
2024-03-19 09:00:00+00:00,mlops,0E-20
2024-03-19 09:00:00+00:00,steam,0E-20
2024-03-19 08:00:00+00:00,appstore,0E-20
2024-03-19 08:00:00+00:00,mlops,0E-20
2024-03-19 08:00:00+00:00,steam,0E-20
2024-03-19 07:00:00+00:00,appstore,0E-20
2024-03-19 07:00:00+00:00,mlops,0E-20
2024-03-19 07:00:00+00:00,steam,0E-20
2024-03-18 17:00:00+00:00,appstore,0E-20
2024-03-18 17:00:00+00:00,mlops,0E-20
2024-03-18 17:00:00+00:00,steam,0E-20
2024-03-18 16:00:00+00:00,appstore,0E-20
2024-03-18 16:00:00+00:00,mlops,0E-20
2024-03-18 16:00:00+00:00,steam,0E-20
2024-03-18 15:00:00+00:00,appstore,0E-20
2024-03-18 15:00:00+00:00,mlops,0E-20
2024-03-18 15:00:00+00:00,steam,0E-20
2024-03-18 14:00:00+00:00,appstore,0E-20
2024-03-18 14:00:00+00:00,mlops,0E-20
2024-03-18 14:00:00+00:00,steam,0E-20
2024-03-18 13:00:00+00:00,appstore,0E-20
2024-03-18 13:00:00+00:00,mlops,0E-20
2024-03-18 13:00:00+00:00,steam,0E-20
2024-03-18 12:00:00+00:00,appstore,0E-20
2024-03-18 12:00:00+00:00,mlops,0E-20
2024-03-18 12:00:00+00:00,steam,0E-20
2024-03-18 11:00:00+00:00,appstore,0E-20
2024-03-18 11:00:00+00:00,mlops,0E-20
2024-03-18 11:00:00+00:00,steam,0E-20
2024-03-18 10:00:00+00:00,appstore,0E-20
2024-03-18 10:00:00+00:00,mlops,0E-20
2024-03-18 10:00:00+00:00,steam,0E-20
2024-03-18 09:00:00+00:00,appstore,0E-20
2024-03-18 09:00:00+00:00,mlops,0E-20
2024-03-18 09:00:00+00:00,steam,0E-20
2024-03-18 08:00:00+00:00,appstore,0E-20
2024-03-18 08:00:00+00:00,mlops,0E-20
2024-03-18 08:00:00+00:00,steam,0E-20
2024-03-18 07:00:00+00:00,appstore,0E-20
2024-03-18 07:00:00+00:00,mlops,0E-20
2024-03-18 07:00:00+00:00,steam,0E-20
2024-03-18 06:00:00+00:00,appstore,0E-20
2024-03-18 06:00:00+00:00,mlops,0E-20
2024-03-18 06:00:00+00:00,steam,0E-20
2024-03-18 05:00:00+00:00,appstore,0E-20
2024-03-18 05:00:00+00:00,mlops,0E-20
2024-03-18 05:00:00+00:00,steam,0E-20
2024-03-18 04:00:00+00:00,appstore,0E-20
2024-03-18 04:00:00+00:00,mlops,0E-20
2024-03-18 04:00:00+00:00,steam,0E-20
2024-03-15 15:00:00+00:00,appstore,0E-20
2024-03-15 15:00:00+00:00,mlops,0E-20
2024-03-15 15:00:00+00:00,steam,0E-20
2024-03-15 14:00:00+00:00,appstore,0E-20
2024-03-15 14:00:00+00:00,mlops,0E-20
2024-03-15 14:00:00+00:00,steam,0E-20
2024-03-15 13:00:00+00:00,appstore,0E-20
2024-03-15 13:00:00+00:00,mlops,0E-20
2024-03-15 13:00:00+00:00,steam,0E-20
2024-03-15 12:00:00+00:00,appstore,0E-20
2024-03-15 12:00:00+00:00,mlops,0E-20
2024-03-15 12:00:00+00:00,steam,0E-20
2024-03-15 11:00:00+00:00,appstore,0E-20
2024-03-15 11:00:00+00:00,mlops,0E-20
2024-03-15 11:00:00+00:00,steam,0E-20
2024-03-15 10:00:00+00:00,appstore,0E-20
2024-03-15 10:00:00+00:00,mlops,0E-20
2024-03-15 10:00:00+00:00,steam,0E-20
2024-03-15 09:00:00+00:00,appstore,0E-20
2024-03-15 09:00:00+00:00,mlops,0E-20
2024-03-15 09:00:00+00:00,steam,0E-20
2024-03-15 08:00:00+00:00,appstore,0E-20
2024-03-15 08:00:00+00:00,mlops,0E-20
2024-03-15 08:00:00+00:00,steam,0E-20
2024-03-15 07:00:00+00:00,appstore,0E-20
2024-03-15 07:00:00+00:00,mlops,0E-20
2024-03-15 07:00:00+00:00,steam,0E-20
2024-03-15 06:00:00+00:00,appstore,0E-20
2024-03-15 06:00:00+00:00,mlops,0E-20
2024-03-15 06:00:00+00:00,steam,0E-20
2024-03-15 05:00:00+00:00,appstore,0E-20
2024-03-15 05:00:00+00:00,mlops,0E-20
2024-03-15 05:00:00+00:00,steam,0E-20
2024-03-15 04:00:00+00:00,appstore,0E-20
2024-03-15 04:00:00+00:00,mlops,0E-20
2024-03-15 04:00:00+00:00,steam,0E-20
2024-03-15 03:00:00+00:00,appstore,0E-20
2024-03-15 03:00:00+00:00,mlops,0E-20
2024-03-15 03:00:00+00:00,steam,0E-20
2024-03-14 17:00:00+00:00,appstore,0E-20
2024-03-14 17:00:00+00:00,mlops,0E-20
2024-03-14 17:00:00+00:00,steam,0E-20
2024-03-14 16:00:00+00:00,appstore,0E-20
2024-03-14 16:00:00+00:00,mlops,0E-20
2024-03-14 16:00:00+00:00,steam,0E-20
2024-03-14 15:00:00+00:00,appstore,0E-20
2024-03-14 15:00:00+00:00,mlops,0E-20
2024-03-14 15:00:00+00:00,steam,0E-20
2024-03-14 14:00:00+00:00,appstore,0E-20
2024-03-14 14:00:00+00:00,mlops,0E-20
2024-03-14 14:00:00+00:00,steam,0E-20
2024-03-14 13:00:00+00:00,appstore,0E-20
2024-03-14 13:00:00+00:00,mlops,0E-20
2024-03-14 13:00:00+00:00,steam,0E-20
2024-03-14 12:00:00+00:00,appstore,0E-20
2024-03-14 12:00:00+00:00,mlops,0E-20
2024-03-14 12:00:00+00:00,steam,0E-20
2024-03-14 11:00:00+00:00,appstore,0E-20
2024-03-14 11:00:00+00:00,mlops,0E-20
2024-03-14 11:00:00+00:00,steam,0E-20
2024-03-14 10:00:00+00:00,appstore,0E-20
2024-03-14 10:00:00+00:00,mlops,0E-20
2024-03-14 10:00:00+00:00,steam,0E-20
2024-03-14 09:00:00+00:00,appstore,0E-20
2024-03-14 09:00:00+00:00,mlops,0E-20
2024-03-14 09:00:00+00:00,steam,0E-20
2024-03-14 08:00:00+00:00,appstore,0E-20
2024-03-14 08:00:00+00:00,mlops,0E-20
2024-03-14 08:00:00+00:00,steam,0E-20
2024-03-14 07:00:00+00:00,appstore,0E-20
2024-03-14 07:00:00+00:00,mlops,0E-20
2024-03-14 07:00:00+00:00,steam,0E-20
2024-03-14 06:00:00+00:00,appstore,0E-20
2024-03-14 06:00:00+00:00,mlops,0E-20
2024-03-14 06:00:00+00:00,steam,0E-20
2024-03-14 05:00:00+00:00,appstore,0E-20
2024-03-14 05:00:00+00:00,mlops,0E-20
2024-03-14 05:00:00+00:00,steam,0E-20
2024-03-13 17:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 17:00:00+00:00,mlops,0E-20
2024-03-13 17:00:00+00:00,steam,0E-20
2024-03-13 16:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 16:00:00+00:00,mlops,0E-20
2024-03-13 16:00:00+00:00,steam,0E-20
2024-03-13 15:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 15:00:00+00:00,mlops,0E-20
2024-03-13 15:00:00+00:00,steam,0E-20
2024-03-13 14:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 14:00:00+00:00,mlops,0E-20
2024-03-13 14:00:00+00:00,steam,0E-20
2024-03-13 13:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 13:00:00+00:00,mlops,0E-20
2024-03-13 13:00:00+00:00,steam,0E-20
2024-03-13 12:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 12:00:00+00:00,mlops,0E-20
2024-03-13 12:00:00+00:00,steam,0E-20
2024-03-13 11:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 11:00:00+00:00,mlops,0E-20
2024-03-13 11:00:00+00:00,steam,0E-20
2024-03-13 10:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 10:00:00+00:00,mlops,0E-20
2024-03-13 10:00:00+00:00,steam,0E-20
2024-03-13 09:00:00+00:00,appstore,0.37500000000000000000
2024-03-13 09:00:00+00:00,mlops,0E-20
2024-03-13 09:00:00+00:00,steam,0E-20
2024-03-13 08:00:00+00:00,appstore,0E-20
2024-03-13 08:00:00+00:00,mlops,0E-20
2024-03-13 08:00:00+00:00,steam,0E-20
2024-03-12 17:00:00+00:00,appstore,0E-20
2024-03-12 17:00:00+00:00,mlops,0.25000000000000000000
2024-03-12 17:00:00+00:00,steam,0E-20
2024-03-12 16:00:00+00:00,appstore,0E-20
2024-03-12 16:00:00+00:00,mlops,0.25000000000000000000
2024-03-12 16:00:00+00:00,steam,0E-20
